2025-07-21 10:25:53 status unpacked libc-dev-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:53 upgrade libc6:amd64 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:53 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status half-configured libc6:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status unpacked libc6:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status half-installed libc6:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:53 status unpacked libc6:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:53 startup packages configure
2025-07-21 10:25:53 configure libc6:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:53 status unpacked libc6:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:53 status half-configured libc6:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 status installed libc6:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 startup archives unpack
2025-07-21 10:25:54 upgrade libc-bin:amd64 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:54 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:54 status unpacked libc-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:54 status half-installed libc-bin:amd64 2.39-0ubuntu8.4
2025-07-21 10:25:54 status unpacked libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 startup packages configure
2025-07-21 10:25:54 configure libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:54 status unpacked libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:54 startup archives unpack
2025-07-21 10:25:54 upgrade locales:all 2.39-0ubuntu8.4 2.39-0ubuntu8.5
2025-07-21 10:25:54 status half-configured locales:all 2.39-0ubuntu8.4
2025-07-21 10:25:54 status unpacked locales:all 2.39-0ubuntu8.4
2025-07-21 10:25:54 status half-installed locales:all 2.39-0ubuntu8.4
2025-07-21 10:25:55 status unpacked locales:all 2.39-0ubuntu8.5
2025-07-21 10:25:55 startup packages configure
2025-07-21 10:25:55 configure locales:all 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:55 status unpacked locales:all 2.39-0ubuntu8.5
2025-07-21 10:25:55 status half-configured locales:all 2.39-0ubuntu8.5
2025-07-21 10:25:56 status installed locales:all 2.39-0ubuntu8.5
2025-07-21 10:25:56 configure libc-dev-bin:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:56 status unpacked libc-dev-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status half-configured libc-dev-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status installed libc-dev-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 configure libc-devtools:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:56 status unpacked libc-devtools:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status half-configured libc-devtools:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status installed libc-devtools:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 configure libc6-dev:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:56 status unpacked libc6-dev:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status half-configured libc6-dev:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 status installed libc6-dev:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:56 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-21 10:25:56 status half-configured man-db:amd64 2.12.0-4build2
2025-07-21 10:25:57 status installed man-db:amd64 2.12.0-4build2
2025-07-21 10:25:58 startup archives unpack
2025-07-21 10:25:58 upgrade libgnutls30t64:amd64 3.8.3-1.1ubuntu3.3 3.8.3-1.1ubuntu3.4
2025-07-21 10:25:58 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:58 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3.3
2025-07-21 10:25:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3.3
2025-07-21 10:25:58 status half-installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3.3
2025-07-21 10:25:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3.4
2025-07-21 10:25:58 startup packages configure
2025-07-21 10:25:58 configure libgnutls30t64:amd64 3.8.3-1.1ubuntu3.4 <none>
2025-07-21 10:25:58 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3.4
2025-07-21 10:25:58 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3.4
2025-07-21 10:25:58 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3.4
2025-07-21 10:25:59 startup packages configure
2025-07-21 10:25:59 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-07-21 10:25:59 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:25:59 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-07-21 10:26:00 startup archives unpack
2025-07-21 10:26:03 upgrade python3-problem-report:all 2.28.1-0ubuntu3.7 2.28.1-0ubuntu3.8
2025-07-21 10:26:03 status half-configured python3-problem-report:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked python3-problem-report:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status half-installed python3-problem-report:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked python3-problem-report:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:03 upgrade python3-apport:all 2.28.1-0ubuntu3.7 2.28.1-0ubuntu3.8
2025-07-21 10:26:03 status half-configured python3-apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked python3-apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status half-installed python3-apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked python3-apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:03 upgrade apport-core-dump-handler:all 2.28.1-0ubuntu3.7 2.28.1-0ubuntu3.8
2025-07-21 10:26:03 status half-configured apport-core-dump-handler:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked apport-core-dump-handler:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status half-installed apport-core-dump-handler:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:03 status unpacked apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 upgrade apport:all 2.28.1-0ubuntu3.7 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status half-configured apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:04 status unpacked apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:04 status half-installed apport:all 2.28.1-0ubuntu3.7
2025-07-21 10:26:04 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-07-21 10:26:04 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-21 10:26:04 status unpacked apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 startup packages configure
2025-07-21 10:26:04 configure python3-problem-report:all 2.28.1-0ubuntu3.8 <none>
2025-07-21 10:26:04 status unpacked python3-problem-report:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status half-configured python3-problem-report:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status installed python3-problem-report:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 configure python3-apport:all 2.28.1-0ubuntu3.8 <none>
2025-07-21 10:26:04 status unpacked python3-apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status half-configured python3-apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status installed python3-apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 configure apport-core-dump-handler:all 2.28.1-0ubuntu3.8 <none>
2025-07-21 10:26:04 status unpacked apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:04 status half-configured apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:05 status installed apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:05 configure apport:all 2.28.1-0ubuntu3.8 <none>
2025-07-21 10:26:05 status unpacked apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:05 status half-configured apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:05 status installed apport:all 2.28.1-0ubuntu3.8
2025-07-21 10:26:05 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-07-21 10:26:05 status half-configured hicolor-icon-theme:all 0.17-2
2025-07-21 10:26:05 status installed hicolor-icon-theme:all 0.17-2
2025-07-21 10:26:05 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-21 10:26:05 status half-configured man-db:amd64 2.12.0-4build2
2025-07-21 10:26:06 status installed man-db:amd64 2.12.0-4build2
2025-07-21 10:26:07 startup archives unpack
2025-07-21 10:26:07 upgrade linux-libc-dev:amd64 6.8.0-63.66 6.8.0-64.67
2025-07-21 10:26:07 status half-configured linux-libc-dev:amd64 6.8.0-63.66
2025-07-21 10:26:07 status unpacked linux-libc-dev:amd64 6.8.0-63.66
2025-07-21 10:26:07 status half-installed linux-libc-dev:amd64 6.8.0-63.66
2025-07-21 10:26:07 status unpacked linux-libc-dev:amd64 6.8.0-64.67
2025-07-21 10:26:07 startup packages configure
2025-07-21 10:26:07 configure linux-libc-dev:amd64 6.8.0-64.67 <none>
2025-07-21 10:26:07 status unpacked linux-libc-dev:amd64 6.8.0-64.67
2025-07-21 10:26:07 status half-configured linux-libc-dev:amd64 6.8.0-64.67
2025-07-21 10:26:07 status installed linux-libc-dev:amd64 6.8.0-64.67
2025-07-23 10:22:44 startup archives unpack
2025-07-23 10:22:44 upgrade gh:amd64 2.45.0-1ubuntu0.2 2.45.0-1ubuntu0.3
2025-07-23 10:22:44 status half-configured gh:amd64 2.45.0-1ubuntu0.2
2025-07-23 10:22:44 status unpacked gh:amd64 2.45.0-1ubuntu0.2
2025-07-23 10:22:44 status half-installed gh:amd64 2.45.0-1ubuntu0.2
2025-07-23 10:22:45 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-23 10:22:45 status unpacked gh:amd64 2.45.0-1ubuntu0.3
2025-07-23 10:22:45 startup packages configure
2025-07-23 10:22:45 configure gh:amd64 2.45.0-1ubuntu0.3 <none>
2025-07-23 10:22:45 status unpacked gh:amd64 2.45.0-1ubuntu0.3
2025-07-23 10:22:45 status half-configured gh:amd64 2.45.0-1ubuntu0.3
2025-07-23 10:22:45 status installed gh:amd64 2.45.0-1ubuntu0.3
2025-07-23 10:22:45 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-23 10:22:45 status half-configured man-db:amd64 2.12.0-4build2
2025-07-23 10:22:46 status installed man-db:amd64 2.12.0-4build2
2025-07-25 11:27:42 startup archives unpack
2025-07-25 11:27:43 install net-tools:amd64 <none> 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 status half-installed net-tools:amd64 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 status triggers-pending man-db:amd64 2.12.0-4build2
2025-07-25 11:27:43 status unpacked net-tools:amd64 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 startup packages configure
2025-07-25 11:27:43 configure net-tools:amd64 2.10-0.1ubuntu4.4 <none>
2025-07-25 11:27:43 status unpacked net-tools:amd64 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 status half-configured net-tools:amd64 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 status installed net-tools:amd64 2.10-0.1ubuntu4.4
2025-07-25 11:27:43 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-07-25 11:27:43 status half-configured man-db:amd64 2.12.0-4build2
2025-07-25 11:27:44 status installed man-db:amd64 2.12.0-4build2
